date,sku_id,store_id,actual_units_sold,predicted_units_sold,forecast_error,absolute_error
2025-10-05,SKU00949,ST06,0.0,0.0,0.0,0.0
2025-10-05,SKU02575,ST06,17.0,18.052661904761905,-1.052661904761905,1.052661904761905
2025-10-05,SKU02790,ST06,0.0,0.0,0.0,0.0
2025-10-05,SKU04099,ST06,0.0,0.001,-0.001,0.001
2025-10-05,SKU04313,ST06,0.0,0.0,0.0,0.0
2025-10-05,SKU01702,ST07,0.0,0.0,0.0,0.0
2025-10-05,SKU03116,ST07,0.0,0.0,0.0,0.0
2025-10-05,SKU03569,ST07,28.0,27.32828571428571,0.671714285714291,0.671714285714291
2025-10-05,SKU04503,ST08,0.0,0.0,0.0,0.0
2025-10-05,SKU02112,ST09,18.0,17.735857142857146,0.2641428571428541,0.2641428571428541
2025-10-05,SKU03614,ST09,17.0,15.028708802308808,1.9712911976911922,1.9712911976911922
2025-10-05,SKU04167,ST10,0.0,0.0,0.0,0.0
2025-10-05,SKU00734,ST11,0.0,0.0,0.0,0.0
2025-10-05,SKU00933,ST11,17.0,16.55824761904762,0.44175238095238,0.44175238095238
2025-10-05,SKU04879,ST11,0.0,0.0,0.0,0.0
2025-10-05,SKU01506,ST12,0.0,0.0,0.0,0.0
2025-10-05,SKU04322,ST13,0.0,0.0,0.0,0.0
2025-10-05,SKU04453,ST13,0.0,0.0,0.0,0.0
2025-10-05,SKU00698,ST14,5.0,5.0,0.0,0.0
2025-10-05,SKU00917,ST14,14.0,13.996,0.0039999999999995595,0.0039999999999995595
2025-10-05,SKU03451,ST15,5.0,5.004666666666667,-0.004666666666667041,0.004666666666667041
2025-10-05,SKU03782,ST15,0.0,0.0,0.0,0.0
2025-10-05,SKU01180,ST16,0.0,0.0,0.0,0.0
2025-10-05,SKU01382,ST16,0.0,0.0,0.0,0.0
2025-10-05,SKU02117,ST16,27.0,26.882923809523803,0.11707619047619744,0.11707619047619744
2025-10-05,SKU03899,ST17,5.0,4.994066666666667,0.005933333333333124,0.005933333333333124
2025-10-05,SKU04807,ST17,0.0,0.0,0.0,0.0
2025-10-05,SKU00966,ST18,0.0,0.0,0.0,0.0
2025-10-05,SKU03544,ST18,27.0,26.24261428571427,0.7573857142857285,0.7573857142857285
2025-10-05,SKU03690,ST18,0.0,0.0,0.0,0.0
2025-10-05,SKU00195,ST19,0.0,0.0,0.0,0.0
2025-10-05,SKU03345,ST19,9.0,9.009666666666668,-0.009666666666667822,0.009666666666667822
2025-10-05,SKU03283,ST20,20.0,20.073838095238095,-0.07383809523809504,0.07383809523809504
2025-10-05,SKU00596,ST21,7.0,6.957666666666667,0.04233333333333267,0.04233333333333267
2025-10-05,SKU02571,ST21,0.0,0.0,0.0,0.0
2025-10-05,SKU04356,ST21,0.0,0.0,0.0,0.0
2025-10-05,SKU01684,ST22,21.0,21.018266666666666,-0.018266666666665543,0.018266666666665543
2025-10-05,SKU01944,ST22,0.0,0.0,0.0,0.0
2025-10-05,SKU02450,ST22,0.0,0.0,0.0,0.0
2025-10-05,SKU03055,ST22,0.0,0.0,0.0,0.0
2025-10-05,SKU04413,ST23,0.0,0.0,0.0,0.0
2025-10-05,SKU00767,ST24,7.0,7.004666666666666,-0.004666666666666153,0.004666666666666153
2025-10-05,SKU02255,ST24,12.0,12.004133333333332,-0.00413333333333199,0.00413333333333199
2025-10-05,SKU03280,ST24,2.0,2.002,-0.0019999999999997797,0.0019999999999997797
2025-10-05,SKU04855,ST24,0.0,0.0,0.0,0.0
2025-10-05,SKU00530,ST25,0.0,0.0,0.0,0.0
2025-10-05,SKU01023,ST25,0.0,0.0,0.0,0.0
2025-10-05,SKU01503,ST26,29.0,28.666719047619047,0.333280952380953,0.333280952380953
2025-10-05,SKU01695,ST26,0.0,0.0,0.0,0.0
2025-10-05,SKU04643,ST26,0.0,0.0,0.0,0.0
2025-10-05,SKU00907,ST27,0.0,0.0,0.0,0.0
2025-10-05,SKU01316,ST27,21.0,21.020314285714285,-0.020314285714285063,0.020314285714285063
2025-10-05,SKU03455,ST27,59.0,50.961814285714254,8.038185714285746,8.038185714285746
2025-10-05,SKU04166,ST27,0.0,0.0,0.0,0.0
2025-10-05,SKU04393,ST27,0.0,0.0,0.0,0.0
2025-10-05,SKU04416,ST27,18.0,18.009733333333333,-0.00973333333333315,0.00973333333333315
2025-10-05,SKU00979,ST28,6.0,6.069333333333334,-0.06933333333333369,0.06933333333333369
2025-10-05,SKU02593,ST28,0.0,0.0,0.0,0.0
2025-10-05,SKU02763,ST29,0.0,0.0,0.0,0.0
2025-10-05,SKU03227,ST29,7.0,7.013333333333332,-0.013333333333331865,0.013333333333331865
2025-10-05,SKU02790,ST30,0.0,0.0,0.0,0.0
2025-10-05,SKU04942,ST30,6.0,6.16719365079365,-0.16719365079365023,0.16719365079365023
2025-10-06,SKU00001,ST01,0.0,0.0,0.0,0.0
2025-10-06,SKU02073,ST02,0.0,0.0,0.0,0.0
2025-10-06,SKU01180,ST03,0.0,0.0,0.0,0.0
2025-10-06,SKU02697,ST04,7.0,7.068666666666667,-0.0686666666666671,0.0686666666666671
2025-10-06,SKU00214,ST05,0.0,0.0,0.0,0.0
2025-10-06,SKU00949,ST06,0.0,0.0,0.0,0.0
2025-10-06,SKU02790,ST06,0.0,0.0,0.0,0.0
2025-10-06,SKU03223,ST06,13.0,12.990666666666666,0.009333333333334082,0.009333333333334082
2025-10-06,SKU04313,ST06,0.0,0.0,0.0,0.0
2025-10-06,SKU00228,ST07,23.0,22.91325714285714,0.08674285714285901,0.08674285714285901
2025-10-06,SKU00561,ST07,18.0,18.1914,-0.19140000000000157,0.19140000000000157
2025-10-06,SKU01702,ST07,0.0,0.0,0.0,0.0
2025-10-06,SKU03116,ST07,0.0,0.0,0.0,0.0
2025-10-06,SKU00520,ST08,30.0,29.8679619047619,0.1320380952381015,0.1320380952381015
2025-10-06,SKU02563,ST08,11.0,10.973999999999998,0.026000000000001577,0.026000000000001577
2025-10-06,SKU03805,ST08,0.0,0.007533333333333333,-0.007533333333333333,0.007533333333333333
2025-10-06,SKU04503,ST08,0.0,0.0,0.0,0.0
2025-10-06,SKU04167,ST10,0.0,0.0,0.0,0.0
2025-10-06,SKU00115,ST11,15.0,15.02033333333333,-0.02033333333332976,0.02033333333332976
2025-10-06,SKU00734,ST11,0.0,0.0,0.0,0.0
2025-10-06,SKU02362,ST11,1.0,1.0,0.0,0.0
2025-10-06,SKU04879,ST11,0.0,0.0,0.0,0.0
2025-10-06,SKU01506,ST12,0.0,0.0,0.0,0.0
2025-10-06,SKU04586,ST12,25.0,24.549828571428574,0.45017142857142645,0.45017142857142645
2025-10-06,SKU04845,ST12,6.0,6.054000000000001,-0.05400000000000116,0.05400000000000116
2025-10-06,SKU04322,ST13,12.0,12.012666666666666,-0.01266666666666616,0.01266666666666616
2025-10-06,SKU04453,ST13,0.0,0.0,0.0,0.0
2025-10-06,SKU04954,ST14,8.0,8.167385714285713,-0.1673857142857127,0.1673857142857127
2025-10-06,SKU00046,ST15,7.0,6.978666666666667,0.02133333333333276,0.02133333333333276
2025-10-06,SKU01642,ST15,8.0,8.068666666666665,-0.06866666666666532,0.06866666666666532
2025-10-06,SKU03782,ST15,0.0,0.0,0.0,0.0
2025-10-06,SKU01180,ST16,0.0,0.0,0.0,0.0
2025-10-06,SKU01382,ST16,0.0,0.0,0.0,0.0
2025-10-06,SKU04421,ST16,7.0,7.014,-0.014000000000000234,0.014000000000000234
2025-10-06,SKU04637,ST17,8.0,7.995333333333333,0.004666666666667041,0.004666666666667041
2025-10-06,SKU04807,ST17,0.0,0.0,0.0,0.0
2025-10-06,SKU04890,ST17,17.0,17.055,-0.054999999999999716,0.054999999999999716
2025-10-06,SKU00486,ST18,22.0,21.78677301587302,0.2132269841269796,0.2132269841269796
2025-10-06,SKU00966,ST18,0.0,0.0,0.0,0.0
2025-10-06,SKU02064,ST18,0.0,0.0,0.0,0.0
2025-10-06,SKU03690,ST18,0.0,0.0,0.0,0.0
2025-10-06,SKU00195,ST19,0.0,0.0,0.0,0.0
2025-10-06,SKU04865,ST19,17.0,17.5263,-0.5262999999999991,0.5262999999999991
2025-10-06,SKU01120,ST20,12.0,11.716085714285715,0.28391428571428534,0.28391428571428534
2025-10-06,SKU01761,ST20,8.0,7.616039682539682,0.38396031746031767,0.38396031746031767
2025-10-06,SKU02571,ST21,0.0,0.0,0.0,0.0
2025-10-06,SKU04356,ST21,0.0,0.0,0.0,0.0
2025-10-06,SKU04710,ST21,11.0,11.0102,-0.01019999999999932,0.01019999999999932
2025-10-06,SKU01944,ST22,0.0,0.0,0.0,0.0
2025-10-06,SKU02450,ST22,0.0,0.0,0.0,0.0
2025-10-06,SKU03055,ST22,0.0,0.0,0.0,0.0
2025-10-06,SKU03511,ST22,10.0,10.048333333333334,-0.04833333333333378,0.04833333333333378
2025-10-06,SKU04635,ST22,12.0,11.948599999999999,0.051400000000001,0.051400000000001
2025-10-06,SKU04413,ST23,0.0,0.0,0.0,0.0
2025-10-06,SKU04855,ST24,0.0,0.0,0.0,0.0
2025-10-06,SKU00530,ST25,0.0,0.0,0.0,0.0
2025-10-06,SKU01023,ST25,0.0,0.0,0.0,0.0
2025-10-06,SKU04900,ST25,27.0,27.702161904761894,-0.7021619047618941,0.7021619047618941
2025-10-06,SKU01695,ST26,0.0,0.0,0.0,0.0
2025-10-06,SKU04643,ST26,0.0,0.0,0.0,0.0
2025-10-06,SKU00907,ST27,0.0,0.0,0.0,0.0
2025-10-06,SKU02037,ST27,38.0,38.06692380952383,-0.06692380952382848,0.06692380952382848
2025-10-06,SKU04166,ST27,0.0,0.0,0.0,0.0
2025-10-06,SKU04393,ST27,0.0,0.0,0.0,0.0
2025-10-06,SKU02593,ST28,0.0,0.0,0.0,0.0
2025-10-06,SKU02763,ST29,0.0,0.0,0.0,0.0
2025-10-06,SKU03044,ST29,25.0,24.461023809523812,0.5389761904761876,0.5389761904761876
2025-10-06,SKU04074,ST29,2.0,2.0187333333333335,-0.01873333333333349,0.01873333333333349
2025-10-06,SKU04092,ST29,28.0,28.582557142857137,-0.5825571428571372,0.5825571428571372
2025-10-06,SKU00692,ST30,15.0,14.957333333333333,0.0426666666666673,0.0426666666666673
2025-10-06,SKU01397,ST30,7.0,7.039666666666667,-0.03966666666666718,0.03966666666666718
2025-10-06,SKU02790,ST30,0.0,0.0,0.0,0.0
2025-10-06,SKU03707,ST30,3.0,3.003,-0.0030000000000001137,0.0030000000000001137
2025-10-07,SKU00001,ST01,0.0,0.0,0.0,0.0
2025-10-07,SKU02073,ST02,6.0,6.032,-0.03200000000000003,0.03200000000000003
2025-10-07,SKU02366,ST02,14.0,13.950666666666667,0.04933333333333323,0.04933333333333323
2025-10-07,SKU04995,ST02,10.0,9.982266666666666,0.017733333333334045,0.017733333333334045
2025-10-07,SKU01180,ST03,0.0,0.0,0.0,0.0
2025-10-07,SKU02085,ST03,6.0,6.017999999999999,-0.017999999999998906,0.017999999999998906
2025-10-07,SKU01894,ST04,31.0,30.49932222222223,0.5006777777777707,0.5006777777777707
2025-10-07,SKU00214,ST05,0.0,0.0,0.0,0.0
2025-10-07,SKU00009,ST06,3.0,2.998666666666667,0.0013333333333331865,0.0013333333333331865
2025-10-07,SKU00949,ST06,0.0,0.0,0.0,0.0
2025-10-07,SKU02790,ST06,0.0,0.0,0.0,0.0
2025-10-07,SKU04313,ST06,0.0,0.0,0.0,0.0
2025-10-07,SKU01702,ST07,0.0,0.0,0.0,0.0
2025-10-07,SKU03116,ST07,0.0,0.0,0.0,0.0
2025-10-07,SKU00668,ST08,48.0,48.32391428571427,-0.3239142857142667,0.3239142857142667
2025-10-07,SKU00719,ST08,1.0,1.1064666666666667,-0.10646666666666671,0.10646666666666671
2025-10-07,SKU03598,ST08,4.0,4.001666666666667,-0.0016666666666669272,0.0016666666666669272
2025-10-07,SKU04503,ST08,0.0,0.0,0.0,0.0
2025-10-07,SKU02655,ST09,8.0,8.112,-0.1120000000000001,0.1120000000000001
2025-10-07,SKU00464,ST10,26.0,26.004809523809524,-0.004809523809523597,0.004809523809523597
2025-10-07,SKU04167,ST10,0.0,0.0,0.0,0.0
2025-10-07,SKU00734,ST11,0.0,0.0,0.0,0.0
2025-10-07,SKU01493,ST11,5.0,5.012733333333333,-0.012733333333333263,0.012733333333333263
2025-10-07,SKU03452,ST11,11.0,10.8884,0.11159999999999926,0.11159999999999926
2025-10-07,SKU04552,ST11,16.0,16.068785714285717,-0.06878571428571689,0.06878571428571689
2025-10-07,SKU04879,ST11,0.0,0.0,0.0,0.0
2025-10-07,SKU01506,ST12,0.0,0.0,0.0,0.0
2025-10-07,SKU02747,ST12,15.0,14.580533333333333,0.41946666666666665,0.41946666666666665
2025-10-07,SKU02924,ST12,4.0,4.008666666666667,-0.0086666666666666,0.0086666666666666
2025-10-07,SKU01246,ST13,13.0,13.11142857142857,-0.11142857142857032,0.11142857142857032
2025-10-07,SKU04453,ST13,37.0,36.766076190476184,0.23392380952381586,0.23392380952381586
2025-10-07,SKU01250,ST14,15.0,15.004,-0.0039999999999995595,0.0039999999999995595
2025-10-07,SKU04425,ST14,6.0,6.022333333333334,-0.022333333333333982,0.022333333333333982
2025-10-07,SKU03782,ST15,0.0,0.0,0.0,0.0
2025-10-07,SKU01180,ST16,0.0,0.0,0.0,0.0
2025-10-07,SKU01382,ST16,0.0,0.0,0.0,0.0
2025-10-07,SKU04467,ST16,0.0,0.0,0.0,0.0
2025-10-07,SKU04813,ST16,12.0,11.787133333333331,0.21286666666666854,0.21286666666666854
2025-10-07,SKU01701,ST17,14.0,14.079133333333331,-0.07913333333333128,0.07913333333333128
2025-10-07,SKU04807,ST17,0.0,0.0,0.0,0.0
2025-10-07,SKU00966,ST18,0.0,0.0,0.0,0.0
2025-10-07,SKU03690,ST18,0.0,0.0,0.0,0.0
2025-10-07,SKU00195,ST19,0.0,0.0,0.0,0.0
2025-10-07,SKU01032,ST19,13.0,12.876866666666668,0.12313333333333176,0.12313333333333176
2025-10-07,SKU03094,ST19,7.0,6.955333333333333,0.044666666666667076,0.044666666666667076
2025-10-07,SKU04070,ST20,11.0,10.998,0.002000000000000668,0.002000000000000668
2025-10-07,SKU04482,ST20,18.0,17.917139682539684,0.08286031746031597,0.08286031746031597
2025-10-07,SKU00748,ST21,14.0,14.58112857142857,-0.5811285714285699,0.5811285714285699
2025-10-07,SKU02571,ST21,0.0,0.0,0.0,0.0
2025-10-07,SKU04356,ST21,0.0,0.0,0.0,0.0
2025-10-07,SKU01944,ST22,0.0,0.0,0.0,0.0
2025-10-07,SKU02450,ST22,0.0,0.0,0.0,0.0
2025-10-07,SKU03055,ST22,0.0,0.0,0.0,0.0
2025-10-07,SKU04413,ST23,0.0,0.0,0.0,0.0
2025-10-07,SKU04855,ST24,0.0,0.0,0.0,0.0
2025-10-07,SKU00530,ST25,0.0,0.0,0.0,0.0
2025-10-07,SKU01023,ST25,0.0,0.0,0.0,0.0
2025-10-07,SKU02895,ST25,2.0,2.183457142857143,-0.1834571428571432,0.1834571428571432
2025-10-07,SKU01695,ST26,0.0,0.0,0.0,0.0
2025-10-07,SKU04643,ST26,0.0,0.0,0.0,0.0
2025-10-07,SKU00907,ST27,0.0,0.0,0.0,0.0
2025-10-07,SKU01550,ST27,8.0,8.0368,-0.0367999999999995,0.0367999999999995
2025-10-07,SKU02365,ST27,8.0,7.561006349206348,0.4389936507936518,0.4389936507936518
2025-10-07,SKU04166,ST27,0.0,0.0,0.0,0.0
2025-10-07,SKU04393,ST27,0.0,0.0,0.0,0.0
2025-10-07,SKU04592,ST27,9.0,9.023,-0.022999999999999687,0.022999999999999687
2025-10-07,SKU02485,ST28,5.0,5.0229333333333335,-0.022933333333333472,0.022933333333333472
2025-10-07,SKU02593,ST28,0.0,0.0,0.0,0.0
2025-10-07,SKU03256,ST28,22.0,21.557366666666663,0.44263333333333676,0.44263333333333676
2025-10-07,SKU04158,ST28,19.0,18.904666666666667,0.0953333333333326,0.0953333333333326
2025-10-07,SKU04334,ST28,0.0,0.0,0.0,0.0
2025-10-07,SKU02589,ST29,24.0,23.338,0.661999999999999,0.661999999999999
2025-10-07,SKU02763,ST29,0.0,0.0,0.0,0.0
2025-10-07,SKU03916,ST29,14.0,13.94501904761905,0.05498095238094969,0.05498095238094969
2025-10-07,SKU01635,ST30,16.0,15.720266666666667,0.2797333333333327,0.2797333333333327
2025-10-07,SKU02790,ST30,0.0,0.0,0.0,0.0
2025-10-08,SKU00001,ST01,0.0,0.0,0.0,0.0
2025-10-08,SKU02369,ST02,17.0,16.919266666666665,0.08073333333333466,0.08073333333333466
2025-10-08,SKU01180,ST03,0.0,0.0,0.0,0.0
2025-10-08,SKU01557,ST03,28.0,26.246984126984135,1.7530158730158654,1.7530158730158654
2025-10-08,SKU01907,ST03,14.0,13.936933333333334,0.06306666666666594,0.06306666666666594
2025-10-08,SKU02143,ST03,3.0,3.0,0.0,0.0
2025-10-08,SKU03146,ST03,7.0,6.973333333333334,0.026666666666666394,0.026666666666666394
2025-10-08,SKU03772,ST03,24.0,23.670019047619054,0.3299809523809465,0.3299809523809465
2025-10-08,SKU00214,ST05,0.0,0.0,0.0,0.0
2025-10-08,SKU02165,ST05,32.0,32.63241904761904,-0.6324190476190381,0.6324190476190381
2025-10-08,SKU00949,ST06,0.0,0.0,0.0,0.0
2025-10-08,SKU02790,ST06,0.0,0.0,0.0,0.0
2025-10-08,SKU04313,ST06,0.0,0.0,0.0,0.0
2025-10-08,SKU04899,ST06,6.0,5.984066666666667,0.01593333333333291,0.01593333333333291
2025-10-08,SKU01702,ST07,0.0,0.0,0.0,0.0
2025-10-08,SKU03116,ST07,0.0,0.0,0.0,0.0
2025-10-08,SKU00422,ST08,5.0,4.959066666666668,0.04093333333333238,0.04093333333333238
2025-10-08,SKU01298,ST08,14.0,13.909,0.0909999999999993,0.0909999999999993
2025-10-08,SKU04028,ST08,9.0,8.953666666666669,0.04633333333333134,0.04633333333333134
2025-10-08,SKU04503,ST08,0.0,0.0,0.0,0.0
2025-10-08,SKU01023,ST09,3.0,3.122466666666667,-0.12246666666666695,0.12246666666666695
2025-10-08,SKU02100,ST09,22.0,22.349,-0.3490000000000002,0.3490000000000002
2025-10-08,SKU03296,ST10,9.0,8.995333333333333,0.004666666666667041,0.004666666666667041
2025-10-08,SKU04167,ST10,0.0,0.0,0.0,0.0
2025-10-08,SKU00734,ST11,0.0,0.0,0.0,0.0
2025-10-08,SKU02538,ST11,5.0,5.0,0.0,0.0
2025-10-08,SKU04879,ST11,0.0,0.0,0.0,0.0
2025-10-08,SKU00128,ST12,19.0,19.030204761904763,-0.030204761904762734,0.030204761904762734
2025-10-08,SKU01506,ST12,0.0,0.0,0.0,0.0
2025-10-08,SKU01749,ST12,21.0,20.8397,0.16029999999999944,0.16029999999999944
2025-10-08,SKU03007,ST13,8.0,8.093666666666666,-0.09366666666666568,0.09366666666666568
2025-10-08,SKU04743,ST13,10.0,9.997333333333332,0.0026666666666681493,0.0026666666666681493
2025-10-08,SKU01379,ST14,8.0,8.032399999999999,-0.032399999999999096,0.032399999999999096
2025-10-08,SKU02570,ST14,19.0,19.024333333333335,-0.02433333333333465,0.02433333333333465
2025-10-08,SKU03782,ST15,0.0,0.0,0.0,0.0
2025-10-08,SKU01180,ST16,0.0,0.0,0.0,0.0
2025-10-08,SKU01382,ST16,0.0,0.0,0.0,0.0
2025-10-08,SKU04807,ST17,0.0,0.0,0.0,0.0
2025-10-08,SKU00966,ST18,0.0,0.0,0.0,0.0
2025-10-08,SKU03690,ST18,0.0,0.0,0.0,0.0
2025-10-08,SKU04805,ST18,8.0,8.015733333333333,-0.015733333333333377,0.015733333333333377
2025-10-08,SKU00195,ST19,0.0,0.0,0.0,0.0
2025-10-08,SKU03876,ST19,19.0,18.903666666666666,0.09633333333333383,0.09633333333333383
2025-10-08,SKU00193,ST20,22.0,22.426728571428573,-0.4267285714285727,0.4267285714285727
2025-10-08,SKU01388,ST20,22.0,21.961755555555555,0.038244444444444525,0.038244444444444525
2025-10-08,SKU02938,ST20,28.0,28.81266507936508,-0.8126650793650789,0.8126650793650789
2025-10-08,SKU04482,ST20,0.0,0.0,0.0,0.0
2025-10-08,SKU02571,ST21,0.0,0.0,0.0,0.0
2025-10-08,SKU04356,ST21,0.0,0.0,0.0,0.0
2025-10-08,SKU04632,ST21,7.0,7.009333333333334,-0.009333333333334082,0.009333333333334082
2025-10-08,SKU01944,ST22,0.0,0.0,0.0,0.0
2025-10-08,SKU02450,ST22,0.0,0.0,0.0,0.0
2025-10-08,SKU02542,ST22,13.0,12.97,0.02999999999999936,0.02999999999999936
2025-10-08,SKU03055,ST22,0.0,0.0,0.0,0.0
2025-10-08,SKU00583,ST23,11.0,11.0254,-0.025399999999999423,0.025399999999999423
2025-10-08,SKU00634,ST23,4.0,3.978,0.021999999999999797,0.021999999999999797
2025-10-08,SKU04413,ST23,0.0,0.0,0.0,0.0
2025-10-08,SKU01692,ST24,5.0,5.006,-0.006000000000000227,0.006000000000000227
2025-10-08,SKU04855,ST24,21.0,20.936766666666664,0.06323333333333636,0.06323333333333636
2025-10-08,SKU00530,ST25,0.0,0.0,0.0,0.0
2025-10-08,SKU01023,ST25,0.0,0.0,0.0,0.0
2025-10-08,SKU01695,ST26,22.0,21.715795238095236,0.28420476190476407,0.28420476190476407
2025-10-08,SKU03604,ST26,14.0,14.034,-0.034000000000000696,0.034000000000000696
2025-10-08,SKU03955,ST26,10.0,9.827590476190482,0.17240952380951846,0.17240952380951846
2025-10-08,SKU04405,ST26,20.0,20.1343126984127,-0.13431269841269966,0.13431269841269966
2025-10-08,SKU04521,ST26,7.0,7.010999999999999,-0.010999999999999233,0.010999999999999233
2025-10-08,SKU04643,ST26,0.0,0.0,0.0,0.0
2025-10-08,SKU00907,ST27,0.0,0.0,0.0,0.0
2025-10-08,SKU04166,ST27,0.0,0.0,0.0,0.0
2025-10-08,SKU04393,ST27,0.0,0.0,0.0,0.0
2025-10-08,SKU04394,ST27,7.0,6.987333333333334,0.01266666666666616,0.01266666666666616
2025-10-08,SKU04596,ST27,18.0,17.922257142857145,0.07774285714285512,0.07774285714285512
2025-10-08,SKU02593,ST28,0.0,0.0,0.0,0.0
2025-10-08,SKU00880,ST29,2.0,2.042,-0.041999999999999815,0.041999999999999815
2025-10-08,SKU02763,ST29,0.0,0.0,0.0,0.0
2025-10-08,SKU04198,ST29,18.0,18.142266666666668,-0.14226666666666787,0.14226666666666787
2025-10-08,SKU02790,ST30,0.0,0.0,0.0,0.0
2025-10-08,SKU04997,ST30,5.0,5.1408,-0.1407999999999996,0.1407999999999996
2025-10-09,SKU00001,ST01,0.0,0.0,0.0,0.0
2025-10-09,SKU00706,ST02,11.0,10.957933333333333,0.04206666666666692,0.04206666666666692
2025-10-09,SKU01735,ST02,6.0,6.002,-0.0019999999999997797,0.0019999999999997797
2025-10-09,SKU00572,ST03,29.0,29.280707936507934,-0.2807079365079339,0.2807079365079339
2025-10-09,SKU01180,ST03,0.0,0.0,0.0,0.0
2025-10-09,SKU01943,ST04,14.0,14.046000000000001,-0.04600000000000115,0.04600000000000115
2025-10-09,SKU04015,ST04,12.0,12.003666666666666,-0.0036666666666658188,0.0036666666666658188
2025-10-09,SKU00214,ST05,0.0,0.0,0.0,0.0
2025-10-09,SKU00371,ST05,33.0,32.5699523809524,0.43004761904759903,0.43004761904759903
2025-10-09,SKU01122,ST05,21.0,20.914247619047607,0.08575238095239257,0.08575238095239257
2025-10-09,SKU00949,ST06,0.0,0.0,0.0,0.0
2025-10-09,SKU02790,ST06,0.0,0.0,0.0,0.0
2025-10-09,SKU04313,ST06,0.0,0.0,0.0,0.0
2025-10-09,SKU04950,ST06,12.0,12.017733333333334,-0.017733333333334045,0.017733333333334045
2025-10-09,SKU00809,ST07,15.0,14.9666,0.03340000000000032,0.03340000000000032
2025-10-09,SKU01702,ST07,0.0,0.0,0.0,0.0
2025-10-09,SKU03116,ST07,0.0,0.0,0.0,0.0
2025-10-09,SKU04224,ST07,11.0,11.220109523809526,-0.2201095238095263,0.2201095238095263
2025-10-09,SKU00893,ST08,9.0,9.010333333333332,-0.010333333333331751,0.010333333333331751
2025-10-09,SKU04503,ST08,0.0,0.0,0.0,0.0
2025-10-09,SKU03576,ST09,0.0,0.0,0.0,0.0
2025-10-09,SKU01382,ST10,24.0,23.85936666666667,0.14063333333333006,0.14063333333333006
2025-10-09,SKU02593,ST10,13.0,13.018238095238093,-0.018238095238093166,0.018238095238093166
2025-10-09,SKU04167,ST10,0.0,0.0,0.0,0.0
2025-10-09,SKU00734,ST11,0.0,0.0,0.0,0.0
2025-10-09,SKU00774,ST11,43.0,35.99537619047617,7.004623809523828,7.004623809523828
2025-10-09,SKU01010,ST11,9.0,8.989999999999998,0.010000000000001563,0.010000000000001563
2025-10-09,SKU04879,ST11,0.0,0.0,0.0,0.0
2025-10-09,SKU01506,ST12,0.0,0.0,0.0,0.0
2025-10-09,SKU01396,ST13,16.0,16.2648,-0.26480000000000103,0.26480000000000103
2025-10-09,SKU04820,ST13,17.0,17.111747619047623,-0.1117476190476232,0.1117476190476232
2025-10-09,SKU03392,ST15,30.0,29.349133333333338,0.650866666666662,0.650866666666662
2025-10-09,SKU03782,ST15,0.0,0.0,0.0,0.0
2025-10-09,SKU00921,ST16,7.0,7.044666666666667,-0.044666666666667076,0.044666666666667076
2025-10-09,SKU01180,ST16,0.0,0.0,0.0,0.0
2025-10-09,SKU01382,ST16,0.0,0.0,0.0,0.0
2025-10-09,SKU01957,ST17,14.0,13.92167619047619,0.0783238095238108,0.0783238095238108
2025-10-09,SKU04807,ST17,20.0,20.355866666666667,-0.35586666666666744,0.35586666666666744
2025-10-09,SKU00944,ST18,12.0,12.791396825396827,-0.7913968253968271,0.7913968253968271
2025-10-09,SKU00966,ST18,0.0,0.0,0.0,0.0
2025-10-09,SKU02216,ST18,11.0,11.087068253968255,-0.0870682539682548,0.0870682539682548
2025-10-09,SKU03690,ST18,0.0,0.0,0.0,0.0
2025-10-09,SKU00195,ST19,0.0,0.0,0.0,0.0
2025-10-09,SKU04482,ST20,0.0,0.0,0.0,0.0
2025-10-09,SKU00307,ST21,13.0,12.935466666666667,0.06453333333333333,0.06453333333333333
2025-10-09,SKU01468,ST21,6.0,6.039933333333335,-0.03993333333333471,0.03993333333333471
2025-10-09,SKU02571,ST21,0.0,0.0,0.0,0.0
2025-10-09,SKU04356,ST21,0.0,0.0,0.0,0.0
2025-10-09,SKU04378,ST21,10.0,9.802711111111114,0.1972888888888864,0.1972888888888864
2025-10-09,SKU01944,ST22,0.0,0.0,0.0,0.0
2025-10-09,SKU02157,ST22,27.0,26.57046666666667,0.42953333333333177,0.42953333333333177
2025-10-09,SKU02450,ST22,0.0,0.0,0.0,0.0
2025-10-09,SKU03055,ST22,0.0,0.0,0.0,0.0
2025-10-09,SKU04413,ST23,0.0,0.0,0.0,0.0
2025-10-09,SKU03082,ST24,25.0,25.068733333333334,-0.0687333333333342,0.0687333333333342
2025-10-09,SKU03652,ST24,0.0,0.0,0.0,0.0
2025-10-09,SKU00530,ST25,0.0,0.0,0.0,0.0
2025-10-09,SKU01023,ST25,0.0,0.0,0.0,0.0
2025-10-09,SKU04138,ST25,21.0,21.214799999999997,-0.21479999999999677,0.21479999999999677
2025-10-09,SKU02755,ST26,3.0,3.0,0.0,0.0
2025-10-09,SKU04643,ST26,22.0,22.125733333333336,-0.12573333333333636,0.12573333333333636
2025-10-09,SKU00907,ST27,0.0,0.0,0.0,0.0
2025-10-09,SKU04166,ST27,0.0,0.0,0.0,0.0
2025-10-09,SKU04329,ST27,35.0,33.958176190476195,1.0418238095238053,1.0418238095238053
